Time,Plant_Type,Temperature_C,Humidity_%,Soil_Moisture_%,Rainfall_mm,Dew_Point_C,Health_Percentage
2024-07-06 12:00:00,Cotton,37.85,55.95,49.73,6.27,21.61,77.04
2024-07-06 18:00:00,Cotton,33.73,63.33,51.2,5.96,21.15,95.81
2024-07-07 00:00:00,Cotton,45.48,27.99,22.85,0.77,35.0,18.38
2024-07-07 06:00:00,Cotton,22.93,54.21,49.18,3.51,29.21,72.25
2024-07-07 12:00:00,Cotton,30.91,64.12,64.43,10.93,23.15,100.0
2024-07-07 18:00:00,Cotton,26.26,54.03,60.59,3.19,25.23,90.85
2024-07-08 00:00:00,Cotton,30.63,55.56,73.91,2.02,23.28,76.27
2024-07-08 06:00:00,Cotton,31.15,50.62,58.11,6.13,20.65,97.58
2024-07-08 12:00:00,Cotton,47.68,85.92,90.55,31.5,35.0,15.49
2024-07-08 18:00:00,Cotton,46.32,31.17,30.34,1.58,13.63,31.18
2024-07-09 00:00:00,Cotton,31.96,47.46,40.35,8.86,29.26,66.14
2024-07-09 06:00:00,Cotton,26.78,48.1,54.38,16.46,16.96,59.01
2024-07-09 12:00:00,Cotton,27.22,53.02,65.61,3.72,22.74,84.66
2024-07-09 18:00:00,Cotton,44.15,37.83,21.05,2.54,17.0,30.04
2024-07-10 00:00:00,Cotton,33.45,64.71,64.54,4.4,20.26,86.73
2024-07-10 06:00:00,Cotton,34.99,62.53,50.5,6.29,26.42,97.26
2024-07-10 12:00:00,Cotton,50.0,35.04,11.13,26.9,35.0,5.0
2024-07-10 18:00:00,Cotton,30.59,52.17,60.06,6.98,21.34,89.69
2024-07-11 00:00:00,Cotton,22.14,61.96,66.64,6.86,15.79,68.92
2024-07-11 06:00:00,Cotton,24.48,61.52,52.47,9.96,20.8,60.53
2024-07-11 12:00:00,Cotton,22.09,66.68,42.75,2.25,25.6,74.32
2024-07-11 18:00:00,Cotton,36.11,62.71,72.97,2.39,25.04,57.72
2024-07-12 00:00:00,Cotton,22.79,64.13,46.69,8.26,19.52,62.44
2024-07-12 06:00:00,Cotton,26.18,63.81,55.04,8.23,23.33,98.38
2024-07-12 12:00:00,Cotton,34.91,45.27,58.32,3.07,23.05,79.44
2024-07-12 18:00:00,Cotton,40.23,31.02,20.73,2.19,14.0,26.61
2024-07-13 00:00:00,Cotton,33.61,53.38,43.96,8.76,23.11,75.06
2024-07-13 06:00:00,Cotton,30.89,53.54,64.48,3.21,24.99,67.06
2024-07-13 12:00:00,Cotton,27.41,58.45,71.74,2.37,21.75,71.85
2024-07-13 18:00:00,Cotton,40.41,38.99,28.21,2.69,16.43,39.11
2024-07-14 00:00:00,Cotton,33.65,52.67,56.41,5.15,22.18,86.83
2024-07-14 06:00:00,Cotton,30.72,55.2,58.84,9.72,26.94,98.69
2024-07-14 12:00:00,Cotton,32.44,51.95,53.04,6.11,26.08,90.26
2024-07-14 18:00:00,Cotton,30.55,59.83,60.55,5.1,26.64,93.4
2024-07-15 00:00:00,Cotton,22.26,51.85,53.04,9.7,16.09,74.95
2024-07-15 06:00:00,Cotton,43.06,36.62,34.82,1.07,17.04,23.46
2024-07-15 12:00:00,Cotton,33.93,50.48,53.26,8.35,27.27,86.86
2024-07-15 18:00:00,Cotton,45.99,96.14,20.63,0.18,34.06,9.59
2024-07-16 00:00:00,Cotton,32.72,62.41,51.51,6.85,23.96,83.91
2024-07-16 06:00:00,Cotton,50.0,89.48,13.35,1.13,35.0,5.0
2024-07-16 12:00:00,Cotton,34.38,51.7,53.42,8.13,26.62,89.19
2024-07-16 18:00:00,Cotton,26.87,42.04,43.03,8.19,27.55,64.51
2024-07-17 00:00:00,Cotton,47.87,29.28,12.4,33.59,35.0,5.0
2024-07-17 06:00:00,Cotton,33.7,52.47,62.72,6.87,20.87,100.0
2024-07-17 12:00:00,Cotton,37.83,51.94,41.92,8.71,22.55,61.0
2024-07-17 18:00:00,Cotton,50.0,88.95,95.51,0.63,34.27,11.2
2024-07-18 00:00:00,Cotton,48.13,26.66,17.9,0.93,34.03,16.68
2024-07-18 06:00:00,Cotton,28.16,50.78,65.48,3.12,25.96,98.79
2024-07-18 12:00:00,Cotton,27.36,62.89,68.65,9.39,22.82,96.75
2024-07-18 18:00:00,Cotton,27.14,56.08,63.52,11.38,18.89,93.07
2024-07-19 00:00:00,Cotton,50.0,87.07,15.5,33.72,32.17,5.0
2024-07-19 06:00:00,Cotton,31.58,48.35,42.51,15.9,28.63,68.76
2024-07-19 12:00:00,Cotton,28.27,54.13,62.56,11.19,24.34,85.7
2024-07-19 18:00:00,Cotton,28.93,58.67,53.59,11.62,23.03,83.3
2024-07-20 00:00:00,Cotton,27.44,54.17,69.96,4.09,17.87,78.54
2024-07-20 06:00:00,Cotton,28.22,64.15,59.31,11.39,20.07,89.21
2024-07-20 12:00:00,Cotton,30.1,63.51,59.21,11.37,21.84,89.96
2024-07-20 18:00:00,Cotton,25.38,53.94,62.87,3.47,20.31,98.74
2024-07-21 00:00:00,Cotton,42.35,39.78,28.32,0.6,14.08,25.41
2024-07-21 06:00:00,Cotton,50.0,28.15,24.02,29.23,31.28,5.0
2024-07-21 12:00:00,Cotton,33.17,50.98,62.33,2.5,21.41,56.31
2024-07-21 18:00:00,Cotton,32.66,54.65,59.96,10.31,26.67,100.0
2024-07-22 00:00:00,Cotton,30.66,52.05,65.27,5.06,26.82,83.91
2024-07-22 06:00:00,Cotton,22.11,52.08,68.68,9.65,25.16,75.29
2024-07-22 12:00:00,Cotton,50.0,88.88,24.31,1.69,33.54,11.4
2024-07-22 18:00:00,Cotton,22.97,57.31,54.47,7.98,26.23,73.6
2024-07-23 00:00:00,Cotton,38.35,35.37,23.88,2.8,17.17,44.12
2024-07-23 06:00:00,Cotton,24.52,68.51,41.09,4.85,18.6,47.14
2024-07-23 12:00:00,Cotton,50.0,34.32,99.12,0.37,35.0,19.68
2024-07-23 18:00:00,Cotton,22.0,47.83,48.44,5.01,27.09,53.6
2024-07-24 00:00:00,Cotton,30.04,53.62,67.31,3.71,21.56,100.0
2024-07-24 06:00:00,Cotton,50.0,39.76,94.93,0.3,35.0,12.45
2024-07-24 12:00:00,Cotton,31.39,65.41,55.6,5.24,21.73,68.97
2024-07-24 18:00:00,Cotton,32.34,68.11,45.27,7.13,25.94,52.54
2024-07-25 00:00:00,Cotton,29.87,57.91,67.57,11.37,22.84,94.93
2024-07-25 06:00:00,Cotton,34.0,64.15,68.22,7.68,24.77,99.21
2024-07-25 12:00:00,Cotton,31.01,57.46,50.69,4.39,19.83,97.59
2024-07-25 18:00:00,Cotton,30.04,58.61,53.65,8.74,23.57,96.25
2024-07-26 00:00:00,Cotton,32.65,57.26,58.66,8.83,18.18,93.17
2024-07-26 06:00:00,Cotton,25.91,60.34,68.46,4.14,21.57,99.29
2024-07-26 12:00:00,Cotton,38.39,38.9,24.73,0.03,14.01,43.89
2024-07-26 18:00:00,Cotton,25.28,63.22,54.89,6.74,25.2,100.0
2024-07-27 00:00:00,Cotton,25.06,67.43,58.1,13.87,15.99,72.66
2024-07-27 06:00:00,Cotton,30.34,56.15,67.59,7.34,18.7,90.29
2024-07-27 12:00:00,Cotton,34.45,56.91,55.65,9.04,19.62,96.05
2024-07-27 18:00:00,Cotton,32.7,68.48,44.42,3.12,26.62,58.87
2024-07-28 00:00:00,Cotton,50.0,34.27,92.19,21.56,35.0,28.72
2024-07-28 06:00:00,Cotton,29.39,58.27,51.01,12.68,21.16,69.98
2024-07-28 12:00:00,Cotton,33.38,66.07,41.82,8.33,18.94,60.04
2024-07-28 18:00:00,Cotton,34.0,55.33,43.39,16.87,26.56,55.97
2024-07-29 00:00:00,Cotton,25.74,63.84,54.33,13.34,18.42,75.39
2024-07-29 06:00:00,Cotton,31.68,55.62,59.6,9.08,17.65,81.25
2024-07-29 12:00:00,Cotton,24.1,68.11,66.82,16.16,20.54,50.91
2024-07-29 18:00:00,Cotton,46.84,36.92,16.1,0.34,32.87,13.06
2024-07-30 00:00:00,Cotton,31.12,60.72,61.31,11.44,27.12,98.37
2024-07-30 06:00:00,Cotton,33.95,62.89,69.44,3.99,27.47,91.76
2024-07-30 12:00:00,Cotton,29.42,58.16,50.92,6.05,22.73,98.0
2024-07-30 18:00:00,Cotton,35.11,45.35,71.7,9.51,19.27,53.92
2024-07-31 00:00:00,Cotton,35.8,64.75,45.7,14.65,28.72,56.84
2024-07-31 06:00:00,Cotton,22.81,62.17,41.54,8.11,18.84,57.45
2024-07-31 12:00:00,Cotton,22.01,44.22,68.21,4.06,20.79,59.96
2024-07-31 18:00:00,Cotton,50.0,88.92,16.45,1.52,35.0,10.7
2024-08-01 00:00:00,Cotton,26.4,53.12,62.45,7.54,23.45,88.8
2024-08-01 06:00:00,Cotton,29.93,64.67,53.21,4.43,22.87,92.25
2024-08-01 12:00:00,Cotton,24.06,49.69,55.06,15.2,15.61,74.94
2024-08-01 18:00:00,Cotton,38.28,35.27,39.34,0.91,14.81,33.82
2024-08-02 00:00:00,Cotton,45.39,88.2,94.43,27.24,35.0,5.0
2024-08-02 06:00:00,Cotton,39.7,32.15,31.47,2.58,17.71,38.0
2024-08-02 12:00:00,Cotton,25.74,49.52,41.74,11.47,23.0,82.17
2024-08-02 18:00:00,Cotton,30.2,54.74,49.37,8.53,25.6,74.71
2024-08-03 00:00:00,Cotton,25.42,58.17,59.93,4.52,25.6,100.0
2024-08-03 06:00:00,Cotton,30.65,55.44,69.74,6.97,22.4,72.22
2024-08-03 12:00:00,Cotton,34.01,59.5,63.48,3.9,24.04,86.7
2024-08-03 18:00:00,Cotton,31.42,54.07,43.12,3.8,29.81,63.81
2024-08-04 00:00:00,Cotton,27.21,69.32,43.32,5.58,21.36,63.55
2024-08-04 06:00:00,Cotton,26.62,60.29,67.9,5.25,18.66,99.38
2024-08-04 12:00:00,Cotton,28.47,48.07,52.73,11.71,29.56,50.73
2024-08-04 18:00:00,Cotton,26.07,55.59,68.88,9.69,19.57,63.63
2024-08-05 00:00:00,Cotton,32.14,60.35,53.92,6.51,22.16,91.49
2024-08-05 06:00:00,Cotton,31.64,54.29,63.32,7.14,19.93,87.63
2024-08-05 12:00:00,Cotton,33.97,53.41,54.21,5.52,19.27,93.34
2024-08-05 18:00:00,Cotton,43.02,36.51,25.12,0.35,15.68,32.41
2024-08-06 00:00:00,Cotton,31.04,64.98,67.43,8.47,22.05,88.3
2024-08-06 06:00:00,Cotton,36.62,52.46,52.89,7.14,27.55,63.81
2024-08-06 12:00:00,Cotton,27.35,43.07,68.63,14.93,22.69,67.82
2024-08-06 18:00:00,Cotton,33.72,55.14,58.93,4.24,22.39,94.32
2024-08-07 00:00:00,Cotton,32.86,68.92,54.73,10.59,27.11,48.21
2024-08-07 06:00:00,Cotton,35.78,44.03,42.74,14.61,18.19,66.27
2024-08-07 12:00:00,Cotton,35.33,45.63,44.38,9.91,29.2,65.02
2024-08-07 18:00:00,Cotton,50.0,34.14,90.23,24.28,32.67,19.04
2024-08-08 00:00:00,Cotton,28.69,58.41,60.12,9.56,21.55,100.0
2024-08-08 06:00:00,Cotton,26.15,45.34,42.96,4.59,22.5,81.07
2024-08-08 12:00:00,Cotton,45.1,34.05,27.02,1.18,13.96,23.78
2024-08-08 18:00:00,Cotton,25.47,53.79,65.59,10.47,25.04,100.0
2024-08-09 00:00:00,Cotton,32.59,59.66,56.27,8.19,17.83,72.07
2024-08-09 06:00:00,Cotton,43.97,37.21,22.27,1.5,17.47,35.99
2024-08-09 12:00:00,Cotton,33.21,55.51,50.75,7.88,19.48,100.0
2024-08-09 18:00:00,Cotton,50.0,26.8,93.94,30.13,33.92,17.64
2024-08-10 00:00:00,Cotton,23.19,65.52,46.72,12.6,28.42,56.23
2024-08-10 06:00:00,Cotton,30.8,54.8,68.08,9.03,19.88,93.45
2024-08-10 12:00:00,Cotton,27.11,52.68,56.26,11.12,21.97,83.43
2024-08-10 18:00:00,Cotton,46.74,38.61,28.76,1.7,13.79,30.7
2024-08-11 00:00:00,Cotton,32.41,54.33,71.14,15.42,26.26,59.26
2024-08-11 06:00:00,Cotton,50.0,85.73,14.9,0.9,33.33,14.54
2024-08-11 12:00:00,Cotton,26.65,57.72,63.78,4.8,21.2,98.89
2024-08-11 18:00:00,Cotton,44.02,36.42,29.54,0.12,16.11,36.04
2024-08-12 00:00:00,Cotton,27.72,60.0,49.71,12.08,28.06,60.95
2024-08-12 06:00:00,Cotton,42.75,35.78,30.35,2.25,17.82,28.05
2024-08-12 12:00:00,Cotton,34.38,59.22,60.6,7.34,18.94,97.49
2024-08-12 18:00:00,Cotton,33.38,63.22,51.45,5.31,23.93,100.0
2024-08-13 00:00:00,Cotton,28.63,51.63,64.13,5.44,29.95,71.35
2024-08-13 06:00:00,Cotton,25.31,61.43,61.08,7.84,26.41,88.71
2024-08-13 12:00:00,Cotton,25.79,44.03,55.65,16.27,18.35,77.54
2024-08-13 18:00:00,Cotton,36.89,62.95,40.19,15.45,17.1,52.67
2024-08-14 00:00:00,Cotton,36.94,56.77,58.98,3.26,15.01,74.19
2024-08-14 06:00:00,Cotton,47.09,87.13,90.79,24.52,34.24,14.32
2024-08-14 12:00:00,Cotton,32.42,59.94,56.05,4.42,24.88,82.09
2024-08-14 18:00:00,Cotton,40.36,38.92,37.63,0.59,16.07,22.39
2024-08-15 00:00:00,Cotton,33.41,59.49,63.08,5.52,20.67,55.73
2024-08-15 06:00:00,Cotton,40.24,33.34,26.49,0.08,14.71,39.4
2024-08-15 12:00:00,Cotton,42.66,30.31,29.11,2.64,13.07,29.55
2024-08-15 18:00:00,Cotton,45.24,31.43,95.49,30.91,31.01,18.8
2024-08-16 00:00:00,Cotton,27.34,50.57,55.27,4.11,27.86,92.79
2024-08-16 06:00:00,Cotton,25.21,50.85,54.46,3.93,22.32,90.17
2024-08-16 12:00:00,Cotton,26.06,67.37,72.92,10.07,20.32,65.79
2024-08-16 18:00:00,Cotton,35.71,51.41,73.04,9.97,16.43,53.98
2024-08-17 00:00:00,Cotton,25.3,46.43,70.68,8.29,24.09,72.96
2024-08-17 06:00:00,Cotton,29.03,55.01,42.35,14.13,24.22,73.22
2024-08-17 12:00:00,Cotton,23.9,50.49,40.48,12.17,26.85,50.44
2024-08-17 18:00:00,Cotton,25.7,47.51,44.77,1.89,17.97,49.82
2024-08-18 00:00:00,Cotton,27.06,47.42,74.06,6.53,20.37,57.12
2024-08-18 06:00:00,Cotton,28.19,43.25,62.65,1.86,21.86,71.54
2024-08-18 12:00:00,Cotton,38.94,32.1,36.45,1.18,14.58,37.64
2024-08-18 18:00:00,Cotton,41.97,38.49,29.81,2.12,15.45,22.58
2024-08-19 00:00:00,Cotton,43.19,32.69,24.42,2.41,13.22,37.51
2024-08-19 06:00:00,Cotton,29.88,53.56,70.82,9.6,15.74,48.98
2024-08-19 12:00:00,Cotton,31.81,51.71,52.43,6.7,24.48,97.14
2024-08-19 18:00:00,Cotton,44.92,33.37,31.93,0.79,13.61,31.26
2024-08-20 00:00:00,Cotton,27.75,52.18,56.64,11.26,28.52,54.48
2024-08-20 06:00:00,Cotton,33.66,49.81,72.62,16.2,15.95,66.49
2024-08-20 12:00:00,Cotton,33.94,60.04,60.6,10.48,19.5,83.72
2024-08-20 18:00:00,Cotton,29.68,50.46,61.97,5.47,18.33,95.05
2024-08-21 00:00:00,Cotton,46.84,31.62,32.74,2.72,15.58,25.03
2024-08-21 06:00:00,Cotton,44.38,32.11,24.01,2.06,14.1,29.31
2024-08-21 12:00:00,Cotton,45.06,37.92,29.07,2.52,16.27,22.97
2024-08-21 18:00:00,Cotton,27.73,56.83,54.19,11.18,19.04,95.72
2024-08-22 00:00:00,Cotton,23.53,57.92,72.29,6.82,26.35,57.26
2024-08-22 06:00:00,Cotton,42.03,32.21,32.73,2.03,16.86,29.33
2024-08-22 12:00:00,Cotton,29.3,55.94,71.29,14.47,27.02,60.43
2024-08-22 18:00:00,Cotton,40.05,38.06,30.49,1.06,16.21,21.76
2024-08-23 00:00:00,Cotton,32.94,54.07,51.98,10.7,21.46,97.22
2024-08-23 06:00:00,Cotton,38.28,31.39,37.4,0.38,13.88,47.9
2024-08-23 12:00:00,Cotton,34.82,51.42,53.92,4.75,22.21,65.24
2024-08-23 18:00:00,Cotton,46.7,30.0,90.15,1.14,34.05,17.16
2024-08-24 00:00:00,Cotton,44.17,32.5,36.67,1.83,15.93,21.83
2024-08-24 06:00:00,Cotton,27.14,60.25,52.11,8.95,27.51,98.88
2024-08-24 12:00:00,Cotton,33.84,56.65,67.25,8.27,27.76,94.41
2024-08-24 18:00:00,Cotton,35.06,52.89,74.59,1.76,27.02,63.52
2024-08-25 00:00:00,Cotton,29.95,61.56,64.85,7.5,21.05,97.09
2024-08-25 06:00:00,Cotton,32.31,52.58,54.84,7.77,20.9,100.0
2024-08-25 12:00:00,Cotton,31.55,50.0,55.67,4.14,27.34,100.0
2024-08-25 18:00:00,Cotton,37.53,61.08,53.08,2.02,20.94,75.83
2024-08-26 00:00:00,Cotton,26.61,61.7,44.21,11.32,20.61,76.88
2024-08-26 06:00:00,Cotton,30.34,51.55,66.48,11.49,25.95,89.45
2024-08-26 12:00:00,Cotton,41.46,37.83,28.05,2.89,13.63,21.51
2024-08-26 18:00:00,Cotton,22.84,54.21,63.99,4.12,27.24,72.2
2024-08-27 00:00:00,Cotton,26.78,50.07,62.33,4.78,25.96,52.41
2024-08-27 06:00:00,Cotton,50.0,30.03,23.1,0.76,33.22,14.16
2024-08-27 12:00:00,Cotton,30.77,52.87,51.32,6.67,27.37,88.3
2024-08-27 18:00:00,Cotton,25.59,52.36,56.11,4.57,25.61,86.76
2024-08-28 00:00:00,Cotton,28.07,57.76,57.73,6.01,19.43,74.1
2024-08-28 06:00:00,Cotton,33.98,58.27,57.0,6.24,19.26,97.26
2024-08-28 12:00:00,Cotton,25.25,64.31,55.82,10.45,16.45,72.06
2024-08-28 18:00:00,Cotton,24.44,60.97,64.86,1.39,21.18,61.65
2024-08-29 00:00:00,Cotton,25.46,67.57,60.68,13.76,28.82,81.57
2024-08-29 06:00:00,Cotton,34.81,61.9,62.27,3.77,19.83,99.15
2024-08-29 12:00:00,Cotton,33.17,59.86,50.28,6.29,24.11,96.33
2024-08-29 18:00:00,Cotton,30.89,61.13,60.41,7.59,22.22,91.44
2024-08-30 00:00:00,Cotton,28.36,63.1,69.52,5.96,23.88,98.98
2024-08-30 06:00:00,Cotton,30.1,60.4,69.39,3.64,19.89,99.88
2024-08-30 12:00:00,Cotton,43.56,30.28,32.89,2.49,16.94,23.34
2024-08-30 18:00:00,Cotton,27.01,55.07,53.57,6.77,23.09,96.1
2024-08-31 00:00:00,Cotton,25.29,55.94,62.1,5.69,26.67,99.63
2024-08-31 06:00:00,Cotton,31.96,56.62,54.12,3.59,26.25,90.12
2024-08-31 12:00:00,Cotton,50.0,95.44,21.17,1.57,34.24,11.72
2024-08-31 18:00:00,Cotton,45.39,31.8,31.09,1.4,17.84,29.96
2024-09-01 00:00:00,Cotton,38.3,36.47,29.36,2.49,13.25,42.05
2024-09-01 06:00:00,Cotton,27.82,50.78,60.62,4.43,26.13,87.45
2024-09-01 12:00:00,Cotton,29.53,61.45,60.34,7.03,25.9,90.88
2024-09-01 18:00:00,Cotton,43.23,31.71,27.76,0.68,15.88,24.81
2024-09-02 00:00:00,Cotton,24.73,65.87,63.2,5.13,22.37,81.2
2024-09-02 06:00:00,Cotton,31.06,64.39,51.79,9.44,25.88,93.69
2024-09-02 12:00:00,Cotton,29.2,68.79,70.04,8.98,28.97,60.23
2024-09-02 18:00:00,Cotton,25.04,57.65,54.83,6.42,22.48,100.0
2024-09-03 00:00:00,Cotton,29.23,43.34,44.67,13.41,23.56,72.76
2024-09-03 06:00:00,Cotton,27.28,51.96,50.23,5.78,19.17,96.59
2024-09-03 12:00:00,Cotton,26.3,58.82,53.98,3.58,26.62,99.06
2024-09-03 18:00:00,Cotton,31.41,54.05,58.28,4.86,24.54,87.95
2024-09-04 00:00:00,Cotton,31.89,62.88,61.3,4.06,25.86,99.18
2024-09-04 06:00:00,Cotton,37.12,60.0,44.96,7.11,29.35,57.51
2024-09-04 12:00:00,Cotton,50.0,88.28,22.05,1.04,33.06,5.0
2024-09-04 18:00:00,Cotton,24.74,61.74,70.56,2.36,24.75,66.18
2024-09-05 00:00:00,Cotton,45.03,94.37,23.92,21.37,34.6,9.35
2024-09-05 06:00:00,Cotton,29.69,52.79,68.77,11.8,27.94,94.2
2024-09-05 12:00:00,Cotton,28.16,54.64,58.49,5.53,27.72,89.54
2024-09-05 18:00:00,Cotton,26.86,60.69,63.03,9.19,21.19,89.83
2024-09-06 00:00:00,Cotton,50.0,31.37,22.69,0.85,34.76,8.54
2024-09-06 06:00:00,Cotton,32.16,42.5,71.83,9.91,26.81,64.83
2024-09-06 12:00:00,Cotton,26.36,57.06,67.75,10.9,23.86,99.86
2024-09-06 18:00:00,Cotton,30.22,52.46,68.11,7.21,16.44,83.61
